"start_year","N_data","N_years","slope","slope_se","p_value","intercept","intercept_se","intercept_p_value","r_square","adj_r_square","site","trmt","taxa","trophic_class","trophic_level"
2006,480,12,-0.00655020827349261,0.0037429955722512,0.0807615190155724,12.8810957013512,7.52904668083104,0.0877569629860282,0.00636605104378066,0.00428731893299361,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
2007,480,12,-0.0113397569949609,0.00374270343336743,0.0025794773578597,22.5266010246774,7.53220174052561,0.0029270077629998,0.0188428819385226,0.0167902519844192,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1986,335,13,-0.0169906130109301,0.0245104694451449,0.488668375526323,34.4119904409198,48.8204708981795,0.481385050854134,0.00144093490897324,-0.00155774096217098,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1987,352,13,-0.0416956050026332,0.0204011117839259,0.0417224023039674,83.5788728389619,40.6597793643677,0.040565803951469,0.011793764038155,0.00897031764969258,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1988,366,13,-0.0521925616073245,0.0178687101909063,0.00370788498499246,104.473929183092,35.6339378942005,0.00358229612900095,0.0229016983214597,0.0202173623278373,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1989,380,13,-0.0670304619293486,0.0161167787789967,0.000039582527499179,134.028258578656,32.1585926268118,0.0000381693669514768,0.0437586249200511,0.0412288858325381,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1990,393,13,-0.0653426087322489,0.0122571411283553,0.000000165501721662405,130.630757130498,24.4709154341392,0.000000159475251036401,0.0677588573460961,0.0653746088994109,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1991,411,13,-0.0621515675984799,0.0120368611720682,0.000000379330569760003,124.342401296205,24.0429604294413,0.00000036395994544694,0.0611968278694659,0.0589014655904181,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1992,413,13,-0.0775185896393169,0.012383789363249,0.000000000971409869952174,155.124815411662,24.751132286397,0.000000000928578441751979,0.0870392055534883,0.0848178897519152,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1993,415,13,-0.0808132059887839,0.0108531323437745,0.000000000000565595128037452,161.727654899392,21.7050965583277,0.000000000000546776919512426,0.118357778072071,0.116223051142463,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1994,435,13,-0.0793888616811106,0.00994651559356804,0.0000000000000130936490929497,158.880457707683,19.9006999473339,0.0000000000000129020605936802,0.128256152772473,0.126242887536381,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1995,453,13,-0.0531906774414964,0.0085559739630479,0.00000000115696504211807,106.423550385643,17.1260649656522,0.00000000117516371423117,0.078931025670101,0.0768887441305669,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1996,461,13,-0.0416184239015821,0.0082611207709736,0.000000678067944572695,83.2657845227239,16.544235917047,0.0000006948711099743,0.0523970726653608,0.0503325782702962,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1997,490,13,-0.0399816087210092,0.00759278615686692,0.000000209722182776128,79.9920959846667,15.2108545761945,0.000000217253678636166,0.0537647338473241,0.0518257271543883,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1998,500,13,-0.0279838750652783,0.00664856136618555,0.0000304337839444701,55.9314866007671,13.325334298157,0.0000319827178329727,0.0343518333853484,0.0324127808419454,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1999,520,13,-0.016695983149225,0.00511007644614143,0.00115789795852515,33.272222002584,10.2457211151639,0.00123997690794518,0.0201920494226537,0.0183005282825429,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
2000,520,13,-0.0147814284859719,0.00500786691947233,0.00330415551077386,29.4402805293182,10.0457985155552,0.00353233937296898,0.0165407000552903,0.0146421299781768,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
2001,520,13,-0.0127385771261286,0.00493733553046486,0.0101528472823163,25.3442091486464,9.90924963003096,0.01082236744639,0.0126876551321212,0.0107816467443453,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
2002,520,13,-0.0171389800628169,0.00499360741242883,0.000646623826296873,34.2145927219986,10.027181092136,0.000694841448947483,0.0222354379707414,0.0203478615961675,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
2003,520,13,-0.0278949540041639,0.00489537990745498,0.0000000203333421353708,55.8325420803457,9.83483529113511,0.0000000228527289884347,0.0589854728889027,0.0571688425276843,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
2004,520,13,-0.013437810717123,0.00395104091909945,0.000723037521105346,26.7518015890152,7.94160600722197,0.000811865392121604,0.0218430248694743,0.0199546909406508,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
2005,520,13,-0.00675778777134944,0.00334849926026703,0.0440901601685208,13.299022423703,6.7338436680283,0.048804062646515,0.00780148888045103,0.00588604773929358,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
2006,520,13,-0.00703070497738656,0.00325120308355667,0.0310371457802365,13.8467339106101,6.54143191544898,0.0347551700584682,0.00894698440089232,0.00703375464104838,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1986,375,14,-0.0410747488401928,0.0195448171337176,0.0362614659525738,82.3402215436742,38.9447701668222,0.0351542558458561,0.0117021491567949,0.00905255706338148,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1987,392,14,-0.0529125668594815,0.016748099333335,0.0017046996535058,105.911287381369,33.3912116814571,0.00163470912134905,0.0249543883482668,0.0224542713953136,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1988,406,14,-0.0674426561854257,0.0149464011592729,0.00000842053214637906,134.851602501067,29.8162595449181,0.00000803416671246226,0.0479800554437117,0.0456235704324338,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1989,420,14,-0.0714068250199938,0.0136186330793034,0.000000250969668468768,142.750367523028,27.1825609035854,0.000000240680419380763,0.0617123556405108,0.0594676483573541,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1990,433,14,-0.0485271045502262,0.010947805675228,0.000011827220540976,97.0993206200764,21.8634991519866,0.0000113854435218226,0.0435990788679186,0.0413800512086795,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1991,451,14,-0.0550286320925877,0.0105279967417827,0.000000264628071821542,110.131975871493,21.0352181497334,0.000000253127263060282,0.0573570533584807,0.0552576258603927,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1992,453,14,-0.0758503916957812,0.0106635988761068,0.00000000000448460382175134,151.794492658214,21.3190029204895,0.00000000000428092273011315,0.100868325369554,0.0988746852927683,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1993,455,14,-0.0797484130266887,0.00926815628277323,1.26807914403797e-16,159.600426131231,18.5402983506708,1.23305022343301e-16,0.140480191340089,0.138582796618985,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1994,475,14,-0.0737119503579274,0.00854718955964479,9.82366067395326e-17,147.533880400004,17.1054587953191,9.76130456724091e-17,0.13587635318116,0.134049453293594,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1995,493,14,-0.0454109999974214,0.00744193272823496,0.00000000212635103126457,90.866893245267,14.8999841590058,0.00000000217118452131967,0.0704893535683459,0.0685962565287703,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1996,501,14,-0.0396952844651082,0.00724145239246971,0.0000000669963520732169,79.4179871394026,14.5058538808212,0.0000000694621254925126,0.0567977041209088,0.0549075191592273,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1997,530,14,-0.0384007672313453,0.00654865560607813,0.00000000797646929856163,76.8282327010207,13.1224185087461,0.00000000840157871640962,0.0611422442631706,0.0593641045742751,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1998,540,14,-0.0289355438297825,0.00570869355313199,0.000000551797333039285,57.837020288463,11.4444722254892,0.000000594752110604246,0.0455772727445777,0.0438032528054413,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1999,560,14,-0.0141991250399323,0.0044760242653228,0.00159573212669886,28.2710152096705,8.97668479806667,0.00172371481684928,0.0177150184087624,0.0159546510582405,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
2000,560,14,-0.013178028235304,0.00437284273268353,0.00269883090387123,26.2270664269798,8.77412665023711,0.00292090119098678,0.0160150176610736,0.0142516037142296,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
2001,560,14,-0.00762384300439186,0.00437918308802839,0.0822473566699763,15.0891672345642,8.79122777316555,0.0866458504395128,0.00540225344470851,0.00361982020715412,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
2002,560,14,-0.0196018276031415,0.00430958157536379,0.00000663467541101826,39.1550648878898,8.65581202768305,0.00000743329390771283,0.0357501842605807,0.0340221379958145,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
2003,560,14,-0.0264885935650185,0.00428981559047252,0.00000000127662441353209,53.0099766789811,8.62040177402424,0.0000000014835401845904,0.0639589394673651,0.0622814465273425,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
2004,560,14,-0.0146164058111289,0.00340994885786876,0.0000213930740026586,29.118420537779,6.85571595930054,0.0000253458291107083,0.0318773091174061,0.0301423222161827,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
2005,560,14,-0.00714654098167323,0.0029382221379092,0.0153180266155182,14.0800276232435,5.91024569867723,0.0175384746213243,0.0104907893335413,0.00871747533593115,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1986,415,15,-0.0512454077504737,0.0162143684938329,0.00169101962549474,102.583669172543,32.3201608120819,0.0016161582237846,0.0236146244313982,0.0212504951927333,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1987,432,15,-0.0663950432687504,0.0141451613295481,0.00000361032661751581,132.759376307578,28.2111881128789,0.00000341287290162418,0.0487400812665461,0.0465278488973986,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1988,446,15,-0.0712945509430456,0.0127425613336617,0.0000000386539220014917,142.526018822306,25.4280175774445,0.000000036609943166776,0.065860918398234,0.0637570015477794,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1989,460,15,-0.055725163439726,0.012061022124964,0.00000498858718055744,111.49011047465,24.0809668945914,0.00000477415533303291,0.0445332679425914,0.0424470960385359,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1990,473,15,-0.0436674434291776,0.00962654790873722,0.00000727871737716037,87.4066844531641,19.2305123270063,0.00000698514019344117,0.0418584503383133,0.0398241795322375,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1991,491,15,-0.0562061209443412,0.00917427704994303,0.00000000184925936209812,112.481600060386,18.3356703116598,0.00000000176399305230762,0.0712848432926326,0.069385630293231,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1992,493,15,-0.0755866103450326,0.00924744937867724,2.56296059191759e-15,151.267778562301,18.4928785107494,2.45300060637764e-15,0.11977301964296,0.11798029666871,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1993,495,15,-0.0746475738179257,0.00803729684611481,5.0386847556338e-19,149.407990959613,16.0823236239121,4.93690536162871e-19,0.148914692920311,0.147188353555038,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1994,515,15,-0.0640432478015776,0.00750629720485923,1.63037236986766e-16,128.205112176029,15.026239168328,1.62856575244193e-16,0.124265426533684,0.122558341595153,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1995,533,15,-0.0432796484729852,0.00659881548330156,0.000000000128962366850435,86.6041472026518,13.215313250629,0.000000000133337962563377,0.0749395486301672,0.0731974385522579,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1996,541,15,-0.0382380918742736,0.00627400631627453,0.00000000208985889422738,76.5019447416272,12.5710694884317,0.00000000220437887913998,0.0644719172080011,0.0627362435850104,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1997,570,15,-0.0378536782573379,0.00567951676560058,0.0000000000627559554896253,75.7331131840873,11.3836694445183,0.0000000000677612194822836,0.0725342223176683,0.0709013600330162,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1998,580,15,-0.0249919803772826,0.00501174277151133,0.000000813343282519948,49.9394711086243,10.0497759349436,0.000000886854497870936,0.0412479404392006,0.0395891998517252,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1999,600,15,-0.0128689377513455,0.00394525722563013,0.00116977533254312,25.6062066748684,7.91420435072477,0.0012814452170769,0.0174813264003813,0.0158383185849972,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
2000,600,15,-0.00864770449013802,0.00391376362336065,0.0275137067582858,17.1467875337522,7.85494179259218,0.0294291299039671,0.00809804264542804,0.00643934372008581,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
2001,600,15,-0.0109682267344804,0.00382465862768603,0.00427954351552051,21.7957714079685,7.67993230167072,0.00469352783328426,0.0135660776304938,0.0119165225763641,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
2002,600,15,-0.0194079030190179,0.00381169455137631,0.000000476231589887097,38.7659875306096,7.65771206191544,0.000000552142020275134,0.0415516775094488,0.0399489211173241,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
2003,600,15,-0.0258885164162871,0.00373805526801534,0.0000000000112370762291569,51.8054218157607,7.51350844616136,0.0000000000137299681498739,0.0742530022759501,0.0727049303734013,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
2004,600,15,-0.0139742376151892,0.00300830805860778,0.00000418067849539374,27.8287327442668,6.0497214678242,0.00000516009379187337,0.0348269649800283,0.0332129632492256,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1986,455,16,-0.0636745932406504,0.0138048297626654,0.00000518498875839406,127.327151855728,27.526575080064,0.00000488119626281389,0.0448580080637606,0.0427495268453583,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1987,472,16,-0.0699788167592357,0.0121580332883344,0.0000000155803229559207,139.897306670039,24.255887461069,0.0000000145958876939548,0.0658456821389811,0.0638581197605533,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1988,486,16,-0.0572412392068252,0.0113360237291097,0.000000628439753359551,114.520668421742,22.6282379274526,0.000000593590730769435,0.0500442927887562,0.0480815743854273,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1989,500,16,-0.0505665594624065,0.0106190787004367,0.00000251886218782145,101.204606219609,21.2082931557387,0.00000240128576071274,0.043549798696625,0.0416292159630841,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1990,513,16,-0.0460219268520734,0.00844104065663916,0.0000000775838151851818,92.1037278752823,16.8671220648963,0.0000000741998246265691,0.054974374473669,0.0531250092573748,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1991,531,16,-0.0581350114138483,0.00804577043900828,0.00000000000175235562900366,116.331427905105,16.0847372332335,0.00000000000167347945155017,0.0898273069215386,0.0881067536264942,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1992,533,16,-0.0718664075319137,0.00811605479065273,1.25468893593346e-17,143.837799115246,16.2347405001719,1.20632204415816e-17,0.128662972287246,0.127022036265188,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1993,535,16,-0.0658498763261428,0.00710917221982333,4.8721553149872e-19,131.825078308748,14.2289288413407,4.79734136692821e-19,0.138651218783648,0.137035179794499,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1994,555,16,-0.0597571900722262,0.00668603197798948,5.92261975077733e-18,119.635210968171,13.3876843599525,5.98864868026247e-18,0.126218026668512,0.12463795076737,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1995,573,16,-0.0415781129397545,0.00578735302512855,0.00000000000211938538890585,83.2004249850409,11.5931764167051,0.00000000000223074814032071,0.0828992392066083,0.0812931082770225,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1996,581,16,-0.0377391576725291,0.00546268064645015,0.0000000000129414507672931,75.5033364306716,10.9481960827054,0.0000000000140035847472332,0.0761541750602857,0.0745585864161755,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1997,610,16,-0.0332261272876972,0.00502439943533938,0.0000000000825891827535324,66.4684702301065,10.0731221002555,0.000000000090406250466002,0.0671000182143828,0.0655656432443407,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1998,620,16,-0.0224065953148295,0.00442750045213478,0.000000551499266500126,44.7610022815322,8.88044546923096,0.000000610992634751548,0.0397933715582643,0.0382396391497827,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1999,640,16,-0.00890795685666861,0.00355637608594556,0.012500847694879,17.6697212889008,7.13588744846872,0.0135380844664147,0.00973801137697631,0.00818587659857029,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
2000,640,16,-0.0114781770183628,0.00344791453662818,0.00092168666500274,22.820941462,6.92170668087069,0.00103142775490467,0.0170739118469306,0.0155332753451233,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
2001,640,16,-0.0118128345565661,0.0034120857218153,0.000571879218654384,23.4897731631317,6.85319222223519,0.000648180809340635,0.0184401514023187,0.0169016563418208,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
2002,640,16,-0.0197114455990745,0.00335110345370243,0.00000000654012631842332,39.3750963079232,6.73406010876558,0.00000000798546697213512,0.0514404998552125,0.04995372947881,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
2003,640,16,-0.023995766760441,0.00331519689367067,0.00000000000131213091479935,48.0054114233735,6.66522087470532,0.00000000000167297382180122,0.0758850020574646,0.0744365459478369,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1986,495,17,-0.0672652658912344,0.0119456663293238,0.000000030139583834243,134.476747585496,23.8271922144391,0.0000000280922256392605,0.0604287704422242,0.058522946447178,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1987,512,17,-0.0574647547422858,0.0108525177483594,0.000000177165393850156,114.967395527654,21.6580709321949,0.00000016540315548175,0.0521110006259638,0.0502523947448382,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1988,526,17,-0.052427117118204,0.0100368211478371,0.000000253786517399989,104.925075948903,20.0408673524811,0.000000238511234752213,0.0494929823759032,0.0476790376857807,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1989,540,17,-0.051937499868292,0.00935828275081326,0.0000000449267027413219,103.938645069888,18.6956723703134,0.0000000426499800352422,0.0541513310084515,0.0523932479805862,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1990,553,17,-0.0488803082531165,0.0074462129024794,0.000000000120764342325798,97.8072232027958,14.8834232920971,0.000000000115540792821911,0.0725342701712334,0.0708510292822521,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1991,571,17,-0.0567827637639777,0.00712566608493624,8.79517758767529e-15,113.631944582021,14.2492300306944,8.42928825903393e-15,0.100397002645098,0.0988159780451771,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1992,573,17,-0.0648413400056803,0.00723059182303136,4.31521064312158e-18,129.804497456144,14.4674088489171,4.16139349192546e-18,0.123451435907228,0.121916324586575,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1993,575,17,-0.06175480502724,0.00636836317208254,1.08763802407791e-20,123.639164195407,12.7495411790478,1.0838484302918e-20,0.14097358999249,0.139474416502076,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1994,595,17,-0.0562266940031107,0.00590804557385884,4.43113095489481e-20,112.57473148186,11.8329432692311,4.55480146904844e-20,0.132499030229227,0.131036128087961,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1995,613,17,-0.0407430697681326,0.00509444076576674,6.38081773523463e-15,81.5297194004901,10.2077409458462,6.89276809584496e-15,0.0947623573852337,0.0932807900487118,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1996,621,17,-0.0333325639367554,0.00484817665834706,0.0000000000151476323147806,66.6820976684138,9.71906584731652,0.0000000000166281037805895,0.0709464496853639,0.069445555419912,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1997,650,17,-0.0299341077670638,0.00446898232143525,0.0000000000458323302301813,59.8765250536056,8.96184720510249,0.000000000051067604979733,0.064753946310952,0.0633106653639011,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1998,660,17,-0.0175743017211633,0.00398674069256358,0.0000121714345046296,35.0804081216709,7.99839089512184,0.0000134455398507427,0.0286849696052451,0.0272088069450707,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1999,680,17,-0.0113950155077036,0.00315726074638479,0.000329832649116916,22.6537868255749,6.33664119545937,0.000375030952376968,0.0188501405594647,0.0174030168729743,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
2000,680,17,-0.0121722783842285,0.00309790231728408,0.0000939660527410707,24.2126147005606,6.22060636643934,0.00010909686465013,0.0222638512546254,0.0208217625396617,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
2001,680,17,-0.012926546679112,0.00302488407544388,0.0000220082831594269,25.7238796809587,6.07701017553835,0.0000262399035297585,0.0262285869267595,0.0247923459045276,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
2002,680,17,-0.0187153426624613,0.00299223559272091,0.000000000705435364543517,37.3759177141406,6.0144114054356,0.000000000899564928073157,0.054552151204606,0.0531576853509255,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1986,535,18,-0.0561234906585227,0.0106839977632542,0.000000216626865225906,112.287104065016,21.3173278589172,0.000000201119747345408,0.0492235551247522,0.0474397344026597,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1987,552,18,-0.053084525231517,0.00965508051493126,0.0000000588498552009476,106.239466408383,19.2742159794216,0.0000000546079201237655,0.0520984291723062,0.0503749717708014,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1988,566,18,-0.0534760107449273,0.0088960642124586,0.00000000330845361484197,107.016194254226,17.7682850596599,0.00000000309170481215357,0.0602106871666171,0.0585443940587564,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1989,580,18,-0.0539089678686764,0.00830039822428341,0.000000000179447085128243,107.871137031703,16.5869868383494,0.000000000170123891074546,0.0680150814594351,0.0664026508045208,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1990,593,18,-0.0485822351969601,0.00662608747224749,0.000000000000750162227159096,97.2123363064391,13.2478400368206,0.000000000000719924312678159,0.0833765881555065,0.0818256179154988,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1991,611,18,-0.0522481554318983,0.00639167397474085,1.7293611750067e-15,104.577674905327,12.7849400362024,1.66161572264091e-15,0.0988737579681954,0.0973940761257786,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1992,613,18,-0.0614981348259247,0.0065087536071396,7.20079162629327e-20,123.124763478093,13.0265742913701,7.00616322420895e-20,0.127485212383911,0.126057201274883,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1993,615,18,-0.0583096790207712,0.00566226347443141,4.78712648525243e-23,116.751159460052,11.3388681107783,4.84690722088577e-23,0.147483510681597,0.146092782314031,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1994,635,18,-0.053782215623938,0.00523805251750555,5.56295660444999e-23,107.685232513922,10.4937395386112,5.8540573386894e-23,0.142768414603769,0.141414178291927,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1995,653,18,-0.0365519928177717,0.00456118345227943,5.15787388817481e-15,73.1429660192498,9.14157518887565,5.66081951163321e-15,0.0897899401087784,0.0883917679737688,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1996,661,18,-0.0301646345366834,0.00432452548487235,0.00000000000744593763609833,60.3393647005839,8.67149062594924,0.00000000000832619506850766,0.0687540368876075,0.0673409170649787,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1997,690,18,-0.024725934656452,0.0040425651469881,0.00000000160514020810008,49.4459049227734,8.10876670605812,0.00000000179229139613582,0.051571249284759,0.0501927191238358,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1998,700,18,-0.018955748707334,0.00354676464021505,0.000000122898269861234,37.8483403124326,7.11746719752015,0.000000141659266427873,0.0393136478908276,0.0379373064121611,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1999,720,18,-0.0120248074151287,0.00285399142579677,0.0000283694578693726,23.9160997386907,5.72940692048938,0.0000335638615240722,0.0241278926507114,0.0227687392978573,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
2000,720,18,-0.013130921459386,0.00276535708017571,0.00000247630305430901,26.1350136139432,5.55423822529903,0.00000303975700668964,0.0304463593148953,0.0290960060548882,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
2001,720,18,-0.0127494965695008,0.00271799844371352,0.00000325877379299661,25.3686581443753,5.46183607601034,0.00000405041088279021,0.0297340463139546,0.028382700974559,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1986,575,19,-0.0522407074636211,0.00953975974482861,0.0000000651456451903414,104.552630631431,19.0400918248478,0.0000000600753759219887,0.0497318675257454,0.048073458917588,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1987,592,19,-0.0539725378256231,0.00860233469791709,0.00000000068057957560189,108.009272744338,17.177724052202,0.000000000627078647516182,0.0625475419775287,0.0609586395063041,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1988,606,19,-0.0551164070440736,0.00793284126181557,0.0000000000096279579953626,110.287250231409,15.8489751581047,0.00000000000897131146756699,0.0740073526623839,0.0724742522528846,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1989,620,19,-0.0531495564324635,0.00742159720789544,0.00000000000227658301061956,106.356019555543,14.8350036054036,0.00000000000216014152604572,0.0766288575896566,0.075134729527504,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1990,633,19,-0.0451993646482644,0.00596488841987422,0.00000000000012603330253906,90.4594943789911,11.929143131264,0.000000000000121233445655106,0.0834078253088107,0.0819552228132622,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1991,651,19,-0.0505671566972582,0.00579325931667603,2.16994165450012e-17,101.220539169633,11.5910830362177,2.10230749795327e-17,0.105060640455689,0.103681689208317,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1992,653,19,-0.058592591626078,0.0058359505623593,3.77000366641028e-22,117.318338053951,11.6831140131407,3.71215869169839e-22,0.134078660102014,0.132748519794951,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1993,655,19,-0.0558410978532566,0.00504905219113166,3.51505852404421e-26,111.814681183975,10.1135083879429,3.64085849947801e-26,0.157764271282699,0.156474476904877,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1994,675,19,-0.0485208548880497,0.00471809804355067,3.86353836141719e-23,97.1594324843679,9.45449881290127,4.13072473723091e-23,0.135806051360243,0.134521959311744,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1995,693,19,-0.0334098112477162,0.00410063079410712,1.74113318088228e-15,66.8540441716959,8.22061486404205,1.94942775693464e-15,0.0876459888030716,0.0863256501472149,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
1996,701,19,-0.0251327351533696,0.00392138008616004,0.000000000269061242722717,50.2629274742494,7.86508357730435,0.000000000301713176680753,0.0555040357394133,0.0541528254901135,"hbrook","hardwood","lep_biomass_beech","herbivore","Secondary"
